,img_name,split,seed,pod
74,58a88.jpg,0,26,29
75,8a130.jpg,0,60,149
76,e2781.jpg,0,47,86
77,b27f2.jpg,1,77,24
78,7fd63.jpg,2,166,99
79,d7ef2.jpg,2,39,12
80,96f3e.jpg,0,30,22
81,afc8f.jpg,23,10,25
82,2428c.jpg,20,53,76
83,5645e.jpg,43,10,5
84,0263b.jpg,7,17,22
85,6b122.jpg,23,30,52
86,fe1b0.jpg,5,82,17
87,39060.jpg,69,55,99
88,df097.jpg,0,35,149
89,8e34b.jpg,0,40,137
90,caee8.jpg,113,103,88
91,c806e.jpg,12,25,52
92,62a26.jpg,17,24,53
93,0fd35.jpg,9,38,101
94,69c1a.jpg,40,12,14
95,14dfc.jpg,29,17,18
96,a73f2.jpg,28,47,65
97,7f0ee.jpg,27,58,93
98,98521.jpg,0,34,55
99,f9357.jpg,62,41,69
100,e2b5a.jpg,87,54,50
101,fe9d9.jpg,34,11,21
102,72e68.jpg,32,11,17
103,483a2.jpg,0,19,22
104,3638b.jpg,34,54,153
105,80b7c.jpg,40,58,134
106,8f7c4.jpg,1,78,20
107,be5a9.jpg,16,66,146
108,f825d.jpg,0,74,79
109,be1b4.jpg,116,76,66
110,8add7.jpg,40,52,150
111,65399.jpg,19,42,80
112,5d5ca.jpg,0,19,24
113,1dd66.jpg,0,42,48
114,6ab5f.jpg,2,46,88
115,6d9ed.jpg,10,101,44
116,ded7f.jpg,0,28,21
117,88081.jpg,21,15,18
118,ac12d.jpg,0,42,55
119,402fc.jpg,84,20,30
120,dd6de.jpg,0,41,134
121,2c594.jpg,3,16,31
122,4d651.jpg,69,61,120
123,e47df.jpg,106,85,60
124,aa331.jpg,3,66,138
125,2623d.jpg,0,66,134
126,8668d.jpg,108,46,41
127,0be16.jpg,22,84,154
128,b57ec.jpg,60,50,76
129,93642.jpg,28,61,108
130,d2c92.jpg,3,17,26
131,69af4.jpg,25,71,135
132,74833.jpg,9,118,78
133,28670.jpg,73,59,93
134,3e93d.jpg,3,37,48
135,c5540.jpg,4,52,70
136,af2ff.jpg,1,52,174
137,17b4d.jpg,0,48,106
138,11744.jpg,0,33,13
139,e07b1.jpg,12,42,142
140,0d1ce.jpg,4,55,73
141,346fb.jpg,4,31,9
142,08db5.jpg,4,64,104
143,7e80f.jpg,0,74,54
144,6eb3d.jpg,0,17,29
145,e35c8.jpg,0,108,52
146,916f1.jpg,29,54,108
147,cf2d7.jpg,0,32,9
148,0b5e8.jpg,2,64,198
149,3396a.jpg,3,35,16
150,da72a.jpg,0,19,26
151,7c897.jpg,87,58,137
152,0d67c.jpg,64,49,41
153,1392d.jpg,76,32,25
154,bfe14.jpg,2,102,106
155,6c236.jpg,48,22,46
156,08cc8.jpg,120,95,97
157,7fe80.jpg,1,128,74
158,2cff4.jpg,14,16,32
159,c4f76.jpg,12,49,136
160,3c343.jpg,14,9,27
161,5fea6.jpg,13,45,78
162,b8c9a.jpg,2,61,167
163,1cd49.jpg,118,79,60
164,1c2c2.jpg,1,34,62
165,976d6.jpg,79,76,83
166,ae75e.jpg,37,63,141
167,af38e.jpg,112,59,36
168,9e890.jpg,0,51,123
169,d45c6.jpg,31,55,99
170,3bacf.jpg,2,106,88
171,8edbf.jpg,39,17,9
172,28909.jpg,0,87,74
173,f8bc4.jpg,54,22,26
174,19759.jpg,49,40,77
175,a5a88.jpg,76,51,104
176,b11c3.jpg,23,12,16
177,9e3e0.jpg,22,54,60
178,d5deb.jpg,2,63,123
179,3dcde.jpg,0,59,166
180,8ec8f.jpg,98,66,84
181,9d906.jpg,13,21,18
182,fc88d.jpg,16,14,17
183,70f8e.jpg,1,46,92
184,cde9a.jpg,5,22,15
185,93fa3.jpg,3,73,28
186,bc935.jpg,21,65,152
187,7d8ff.jpg,0,22,27
188,b2bf4.jpg,0,31,18
189,fa2be.jpg,46,29,41
190,b5721.jpg,107,84,62
191,a3358.jpg,59,79,130
192,71de9.jpg,46,10,16
193,bb1c3.jpg,2,28,20
194,da1e9.jpg,4,72,130
195,81845.jpg,85,31,27
196,29978.jpg,61,26,21
197,7860b.jpg,3,134,72
198,c434c.jpg,60,23,39
199,8dbce.jpg,6,54,175
200,ed3ad.jpg,40,56,99
201,897ba.jpg,21,42,76
202,69bee.jpg,16,43,76
203,e6196.jpg,104,104,92
204,20292.jpg,2,57,194
205,7c1be.jpg,1,105,103
206,10cdd.jpg,1,124,130
207,48447.jpg,3,43,37
208,e0858.jpg,25,56,105
209,78000.jpg,1,42,10
210,9b04b.jpg,0,24,63
211,622f1.jpg,91,28,29
212,17c5a.jpg,1,55,75
213,13f6c.jpg,0,25,62
214,9c1f9.jpg,11,158,90
215,a4af5.jpg,18,48,67
216,8baa7.jpg,2,106,100
217,45ada.jpg,1,82,179
218,26d5f.jpg,22,10,18
219,30b9d.jpg,13,12,33
220,e7afc.jpg,30,40,77
221,51a6c.jpg,10,29,60
222,b34ba.jpg,0,78,27
223,4b300.jpg,0,39,47
224,c16e5.jpg,84,27,30
225,ffbf1.jpg,71,42,36
226,3a89b.jpg,0,49,173
227,e4a00.jpg,2,68,34
228,45c5c.jpg,60,79,144
229,8c563.jpg,2,32,55
230,c44fa.jpg,5,25,56
231,65416.jpg,0,54,174
232,bd7ba.jpg,2,39,96
233,dcfc3.jpg,0,43,175
234,4e765.jpg,14,60,119
235,43cdb.jpg,0,25,114
236,0733c.jpg,0,27,66
237,8c4b0.jpg,0,72,135
238,e8cbe.jpg,1,59,147
239,46e43.jpg,0,35,145
240,4c980.jpg,2,124,32
241,460aa.jpg,0,31,98
242,2390b.jpg,0,129,74
243,8174.jpg,2,56,25
244,53816.jpg,31,28,42
245,f53f6.jpg,0,60,63
246,ca11a.jpg,57,10,11
247,b007d.jpg,16,16,19
248,f87fc.jpg,80,38,36
249,7640a.jpg,65,67,141
250,3e5b1.jpg,6,31,17
251,60d2b.jpg,45,70,145
252,fad11.jpg,0,58,77
253,b7484.jpg,26,11,11
254,78f4f.jpg,51,23,31
255,db118.jpg,23,10,25
256,7575c.jpg,19,37,78
257,6a943.jpg,0,73,55
258,2fa5a.jpg,2,44,191
259,86635.jpg,80,55,96
260,4cfbc.jpg,20,6,27
261,cb77c.jpg,4,117,36
262,44bd5.jpg,8,89,160
263,943a2.jpg,60,83,137
264,d8801.jpg,50,43,75
265,cd5e7.jpg,34,71,133
266,98612.jpg,0,101,52
267,b03ce.jpg,1,51,83
268,8746e.jpg,45,25,31
269,2ffd4.jpg,0,21,78
270,f5854.jpg,91,47,58
271,5e0c0.jpg,3,44,7
272,99436.jpg,90,28,24
273,55127.jpg,3,42,5
274,37a1c.jpg,52,27,23
275,b38b1.jpg,60,50,29
276,faea0.jpg,135,91,91
277,ff441.jpg,58,40,47
278,f7c95.jpg,0,41,97
279,358df.jpg,4,33,48
280,68507.jpg,42,21,14
281,e9614.jpg,2,51,201
282,ac89a.jpg,0,38,70
283,dbe81.jpg,1,35,66
284,f39d3.jpg,69,33,31
285,1b70a.jpg,33,4,16
286,cfcaa.jpg,0,41,62
287,fc42b.jpg,2,56,149
288,c8f91.jpg,38,12,14
289,3a631.jpg,1,99,55
290,a0a0e.jpg,1,56,95
291,778fa.jpg,25,46,63
292,9addf.jpg,33,38,37
293,1cd45.jpg,53,45,71
294,b81d3.jpg,118,63,64
295,24ecb.jpg,33,37,77
296,4d0c3.jpg,69,44,27
297,c4baf.jpg,69,70,144
298,74adc.jpg,2,56,120
299,ba59c.jpg,67,55,72
300,d714a.jpg,1,40,90
301,e7e75.jpg,1,46,151
302,468a2.jpg,2,64,59
303,2168b.jpg,51,25,43
304,cb1fb.jpg,2,125,130
305,d8449.jpg,0,68,145
306,38ab8.jpg,1,36,103
307,42580.jpg,0,58,161
308,e3f3a.jpg,26,15,19
309,a75d7.jpg,31,6,24
310,55a33.jpg,22,10,13
311,fe812.jpg,4,34,194
312,4a95c.jpg,108,115,88
313,8d261.jpg,4,73,85
314,b6b46.jpg,21,41,73
315,0fcde.jpg,29,60,144
316,cc55d.jpg,3,37,41
317,c2986.jpg,1,61,149
318,e6315.jpg,113,67,68
319,0dbc7.jpg,1,28,28
320,ec855.jpg,49,53,69
321,153ec.jpg,62,80,141
322,b824c.jpg,5,166,89
323,5800e.jpg,8,102,50
324,0a72b.jpg,28,11,15
325,ed8d3.jpg,30,76,122
326,191ac.jpg,93,58,58
327,6f0fb.jpg,44,24,43
328,7b24d.jpg,0,27,105
329,9adc6.jpg,9,46,45
330,674d8.jpg,3,35,146
331,143b3.jpg,0,56,192
332,1131.jpg,0,91,67
333,83030.jpg,104,49,49
334,49dde.jpg,0,39,64
335,5f09f.jpg,40,16,14
336,3de24.jpg,1,43,81
337,66065.jpg,100,50,53
338,3fcec.jpg,3,128,68
339,e17a2.jpg,20,47,114
340,94afa.jpg,33,41,64
341,35c00.jpg,0,43,181
342,91c8b.jpg,24,65,141
343,b2016.jpg,73,32,30
344,679cd.jpg,0,43,45
345,2829.jpg,0,45,38
346,014c3.jpg,0,44,141
347,e0a8c.jpg,21,12,15
348,8a519.jpg,0,38,53
349,b8898.jpg,0,44,47
350,cd595.jpg,2,52,48
351,5d65c.jpg,0,38,14
352,0efcd.jpg,0,155,105
353,2c05d.jpg,4,22,17
354,5fcd1.jpg,0,20,24
355,cbedd.jpg,17,27,44
356,d6ac8.jpg,0,15,28
357,1668c.jpg,35,38,67
358,56ed4.jpg,5,100,46
359,544d1.jpg,0,64,113
360,5791f.jpg,20,54,110
361,e79f2.jpg,15,32,46
362,4c1a4.jpg,29,42,77
363,c81e1.jpg,4,57,106
364,be834.jpg,120,68,71
365,085dd.jpg,7,41,1
366,8a31f.jpg,4,43,134
367,52084.jpg,26,34,72
368,2420b.jpg,3,56,127
369,cdea8.jpg,23,57,107
370,25ee8.jpg,9,92,160
371,6488.jpg,66,54,110
372,15b57.jpg,1,50,30
373,e8e58.jpg,0,56,78
374,b48c5.jpg,0,51,86
375,028d3.jpg,0,19,31
376,68272.jpg,0,27,66
377,ea1d8.jpg,1,50,199
378,b5060.jpg,4,105,47
379,ca123.jpg,4,40,7
380,eb913.jpg,98,53,49
381,dedc1.jpg,0,45,132
382,9e83d.jpg,50,45,73
383,253d0.jpg,38,55,163
384,99431.jpg,77,69,98
385,2a396.jpg,24,14,17
386,72289.jpg,23,8,11
387,13a10.jpg,26,39,41
388,e3288.jpg,32,15,5
389,ce046.jpg,1,118,136
390,983df.jpg,65,63,107
391,d2224.jpg,23,15,16
392,9e8f3.jpg,2,26,18
393,765cc.jpg,1,40,46
394,db6f7.jpg,1,62,66
395,786b7.jpg,0,31,103
396,19135.jpg,1,38,11
397,64d74.jpg,32,15,7
398,fb9a0.jpg,21,15,13
399,847d3.jpg,35,62,87
400,9a120.jpg,45,30,19
401,c27c0.jpg,4,63,97
402,facea.jpg,3,90,122
403,77fc5.jpg,1,26,19
404,fdf85.jpg,82,80,81
405,3f19c.jpg,57,39,39
406,98939.jpg,0,18,30
407,62334.jpg,3,159,88
408,a23cd.jpg,62,68,102
409,6082c.jpg,0,37,117
410,fe463.jpg,80,69,88
411,53872.jpg,19,11,21
412,fdf8d.jpg,1,34,43
413,e1c06.jpg,3,84,121
414,b1b08.jpg,4,72,27
415,b37f9.jpg,2,71,78
416,82f51.jpg,32,70,133
417,a8d65.jpg,2,79,128
418,ea00e.jpg,123,98,83
419,79b6b.jpg,22,55,146
420,fb8ea.jpg,6,71,29
421,e7398.jpg,36,42,110
422,48452.jpg,8,123,80
423,fa2f2.jpg,129,98,86
424,f69d8.jpg,0,38,209
425,a36e4.jpg,1,57,139
426,9941e.jpg,34,66,92
427,abd64.jpg,0,28,23
428,fa7ae.jpg,17,40,40
429,8bf74.jpg,10,81,123
430,2540a.jpg,1,31,154
431,bc1c2.jpg,24,20,46
432,5c4fd.jpg,93,54,48
433,7dcf5.jpg,3,136,71
434,532f2.jpg,45,50,133
435,62bab.jpg,40,50,86
436,87a5e.jpg,34,56,101
437,87c1d.jpg,64,36,75
438,e4253.jpg,119,106,84
439,6d50c.jpg,49,24,22
440,65492.jpg,0,37,55
441,4ecc7.jpg,6,178,72
442,0b434.jpg,53,34,48
443,de95d.jpg,13,78,128
444,af868.jpg,139,61,68
445,7eb03.jpg,0,52,96
446,3683f.jpg,0,26,17
447,707f6.jpg,68,50,60
448,2c9bc.jpg,28,25,57
449,e8901.jpg,51,13,10
450,91d75.jpg,0,56,94
451,4ab4c.jpg,1,90,135
452,bc0b7.jpg,34,28,32
453,9e66b.jpg,47,14,16
454,7b2e2.jpg,14,27,48
455,5ceaa.jpg,88,67,85
456,cb144.jpg,77,54,99
457,d7075.jpg,0,20,22
458,21f5b.jpg,3,30,14
459,a32fa.jpg,35,56,93
460,0ffee.jpg,38,27,42
461,df26f.jpg,8,66,31
462,7164d.jpg,0,25,27
463,0527a.jpg,124,97,91
464,ea46a.jpg,71,50,79
465,f2304.jpg,16,29,51
466,863ff.jpg,42,14,17
467,1e90e.jpg,116,95,102
468,56d81.jpg,6,96,136
469,1836a.jpg,46,29,40
470,12600.jpg,21,28,42
471,6e5ac.jpg,37,11,18
472,9ce67.jpg,3,78,128
473,aa6a6.jpg,30,66,137
474,a4ecb.jpg,0,26,19
475,8c058.jpg,41,22,33
476,0ad81.jpg,25,52,89
477,2998c.jpg,34,13,20
478,53a31.jpg,19,11,15
479,0f6c9.jpg,0,23,22
480,6fd83.jpg,30,54,146
481,dee80.jpg,0,38,98
482,ca456.jpg,0,57,165
483,cf3b7.jpg,54,34,39
484,bd6b6.jpg,15,17,19
485,fac15.jpg,93,60,43
486,2ceba.jpg,68,55,129
487,45981.jpg,63,32,48
488,b0d1a.jpg,21,73,142
489,9dc6c.jpg,8,26,13
490,013b9.jpg,0,20,32
491,7416f.jpg,0,76,86
492,8149e.jpg,0,22,22
493,f86b4.jpg,66,44,66
494,fb8e5.jpg,2,77,127
495,958a9.jpg,47,25,18
496,b9d0e.jpg,4,72,27
497,ae835.jpg,15,60,108
498,23f28.jpg,9,134,65
499,4c1d4.jpg,0,73,52
