,img_id,img_name,global_key,class,variety,method,sample_mass_g,rep,legume_fruit_mass_g,legume_seed_mass_g,comments
49,cf7c6,cf7c6.jpg,clmp230yq10hw076e0qqz1wd8,train,Rocky Mountain Remont,belt_thresher,5,7,5.023,4.342,
50,82f51,82f51.jpg,clmp230ye0zt0076e79hm17h1,train,Shoshone,impact_thresher,5,2,5.0056,4.148,
51,88081,88081.jpg,clmp230yj105s076e9pqm30kh,train,Shoshone,impact_thresher,1,10,1.0092,0.756,
52,af868,af868.jpg,clmp230yl109o076e8vgd0det,train,AAC Mountainview,impact_thresher,4,4,4.0121,2.949,
53,0b434,0b434.jpg,clmp230y40z9c076edqi47czz,train,Delaney,impact_thresher,3,3,3.0085,1.944,
54,c8936,c8936.jpg,clmp230yo10g0076efgun1nc9,train,Shoshone,belt_thresher,3,5,3.0033,2.556,
55,9a120,9a120.jpg,clmp230ya0zl4076ed2td41xs,train,Delaney,impact_thresher,2,6,2.0289,1.288,
56,49dde,49dde.jpg,clmp230yc0zpw076ecji62nf7,train,Eski,belt_thresher,2,2,2.0007,1.771,
57,483a2,483a2.jpg,clmp230yf0zvo076eftdsfcma,train,Rocky Mountain Remont,belt_thresher,1,1,1.0008,0.84,
58,fdf8d,fdf8d.jpg,clmp230yu10ro076edwerdhit,train,Delaney,belt_thresher,2,9,2.0026,1.634,
59,55a33,55a33.jpg,clmp230yd0zq8076e5cpa7tu4,train,Delaney,impact_thresher,1,1,1.0144,0.624,
60,707f6,707f6.jpg,clmp230yf0zwk076egfh6cq1j,train,Eski,impact_thresher,3,2,3.0147,2.186,
61,69af4,69af4.jpg,clmp230yd0zrk076e0kayd916,train,Shoshone,impact_thresher,5,10,5.0238,4.223,
62,9dc6c,9dc6c.jpg,clmp230yb0zlw076egtf48hz9,train,Shoshone,impact_thresher,1,9,1.0101,0.706,
63,3fcec,3fcec.jpg,clmp230y60zdg076e46pu7qnl,train,AAC Mountainview,belt_thresher,4,10,4.0108,3.271,
64,4e4c4,4e4c4.jpg,clmp230y70zf0076eav0n43me,train,Shoshone,belt_thresher,5,5,5.0186,4.411,
65,21f5b,21f5b.jpg,clmp230yc0zo0076e469rb722,train,Delaney,belt_thresher,1,4,1.0025,0.797,
66,ce046,ce046.jpg,clmp230yp10hk076e0bvwhn0l,train,Eski,belt_thresher,5,5,5.0049,4.244,
67,f69d8,f69d8.jpg,clmp230yt10pc076ecxuye4ja,train,Eski,belt_thresher,5,1,5.0093,4.643,
68,af38e,af38e.jpg,clmp230yl109k076edff94h92,train,AAC Mountainview,impact_thresher,3,2,3.0015,2.141,
69,bc1c2,bc1c2.jpg,clmp230yn10dc076eavp0gnxy,train,Rocky Mountain Remont,impact_thresher,2,1,2.0102,1.564,
70,7e80f,7e80f.jpg,clmp230y90zig076e87np6iir,train,Delaney,belt_thresher,3,9,3.0157,2.493,
71,a3358,a3358.jpg,clmp230yk1088076e9pra4w4i,train,Eski,impact_thresher,5,6,5.0141,4.063,
72,1e90e,1e90e.jpg,clmp230y50zbc076e9f91f567,train,AAC Mountainview,impact_thresher,5,2,5.0026,3.901,
73,20292,20292.jpg,clmp230yi102c076e5e94dmxh,train,Eski,belt_thresher,5,9,5.009,4.565,
74,460aa,460aa.jpg,clmp230yf0zvc076e0bi0aaty,train,Rocky Mountain Remont,belt_thresher,3,9,3.0006,2.616,
75,9e83d,9e83d.jpg,clmp230yb0zmc076ediblhyi6,train,Eski,impact_thresher,3,9,3.015,2.334,
76,3de24,3de24.jpg,clmp230y60zd0076e4cby5h0e,train,Rocky Mountain Remont,belt_thresher,3,8,3.0013,2.501,
77,e6315,e6315.jpg,clmp230ys10ng076e9hqnhhvj,train,AAC Mountainview,impact_thresher,4,3,4.0023,2.994,
78,c8f91,c8f91.jpg,clmp230yn10ek076eaaml7ghy,train,AAC Mountainview,impact_thresher,1,2,1.0087,0.669,
79,2c05d,2c05d.jpg,clmp230y60zbo076edvja57hy,train,Delaney,belt_thresher,1,6,1.0054,0.821,
80,2b790,2b790.jpg,clmp230y50zbk076e9nwv8p1z,train,Eski,impact_thresher,1,10,1.0198,0.704,
81,56d81,56d81.jpg,clmp230yd0zqc076e91rog7e4,train,Shoshone,belt_thresher,5,10,5.0037,4.262,
82,df26f,df26f.jpg,clmp230yr10l4076e51eo6jl6,train,AAC Mountainview,belt_thresher,2,3,2.0116,1.598,
83,c44fa,c44fa.jpg,clmp230yn10f0076e2gl22pav,train,Rocky Mountain Remont,belt_thresher,2,9,2.0009,1.733,
84,ded7f,ded7f.jpg,clmp230yr10ks076eajowhtl6,train,Eski,belt_thresher,1,3,1.001,0.842,
85,6f0fb,6f0fb.jpg,clmp230y90zhg076e93snf3ar,train,Eski,impact_thresher,2,4,2.015,1.477,
86,c434c,c434c.jpg,clmp230yn10fc076e4zgmbp3f,train,Eski,impact_thresher,2,9,2.0227,1.504,
87,e79f2,e79f2.jpg,clmp230ys10ms076e2sc7dtvr,train,Shoshone,impact_thresher,2,4,2.0011,1.542,
88,a4af5,a4af5.jpg,clmp230yk106w076e0r3w2ge8,train,Shoshone,impact_thresher,3,9,3.0193,2.259,
89,ba59c,ba59c.jpg,clmp230ym10d0076ehig8gr5s,train,Delaney,impact_thresher,4,6,4.0025,2.994,
90,5791f,5791f.jpg,clmp230yh1004076efevzgayf,train,Shoshone,impact_thresher,4,4,4.014,3.324,
91,45ada,45ada.jpg,clmp230yc0zpk076eexak7obf,train,Eski,belt_thresher,5,6,5.0106,4.475,
92,4a3e7,4a3e7.jpg,clmp230y70zdk076egw0ehwtl,train,Delaney,impact_thresher,5,1,5.0089,3.887,
93,5e0c0,5e0c0.jpg,clmp230y80zg0076e1zjmfec8,train,AAC Mountainview,belt_thresher,1,10,1.0111,0.773,
94,cb77c,cb77c.jpg,clmp230yo10go076e0qx7db4x,train,AAC Mountainview,belt_thresher,3,7,3.0222,2.374,
95,19135,19135.jpg,clmp230yi1024076ee4fi97cx,train,AAC Mountainview,belt_thresher,1,5,1.0173,0.799,
96,dcd29,dcd29.jpg,clmp230yr10k8076e9n703v8g,train,AAC Mountainview,belt_thresher,5,1,5.0073,4.104,
97,0efcd,0efcd.jpg,clmp230y50z9w076ehwa057mf,train,AAC Mountainview,belt_thresher,5,8,5.0122,4.19,
98,f7c95,f7c95.jpg,clmp230yt10ow076e5n2n302p,train,Rocky Mountain Remont,belt_thresher,3,3,3.0209,2.711,
99,1668c,1668c.jpg,clmp230yg0zyg076e7cdmcy6c,train,Rocky Mountain Remont,impact_thresher,3,10,3.0105,2.321,
100,87c1d,87c1d.jpg,clmp230ye0ztg076ehw5dcdf3,train,Eski,impact_thresher,3,7,3.0142,2.339,
101,6488,6488.jpg,clmp230yh100g076edgmdbx6f,train,Eski,impact_thresher,4,3,4.0267,3.299,
102,7164d,7164d.jpg,clmp230yh100k076e5kn1e4ru,train,Eski,belt_thresher,1,10,1.0156,0.866,
103,2ffd4,2ffd4.jpg,clmp230y60zcc076egcql1ff4,train,Eski,belt_thresher,2,1,2.0086,1.832,
104,99431,99431.jpg,clmp230yk106k076e7mfc8kht,train,Delaney,impact_thresher,5,5,5.008,3.952,
105,4d0c3,4d0c3.jpg,clmp230y70zes076eg7cygwvr,train,AAC Mountainview,impact_thresher,2,9,2.0104,1.428,
106,b05e6,b05e6.jpg,clmp230yl10ac076eh41s6cwq,train,Eski,impact_thresher,5,5,5.0118,3.982,
107,65399,65399.jpg,clmp230yj1048076eahnt9ui1,train,Shoshone,impact_thresher,3,8,3.0131,2.38,
108,b0232,b0232.jpg,clmp230ym10c4076eaoi1fuul,train,Eski,impact_thresher,2,1,2.0104,1.411,
109,014c3,014c3.jpg,clmp230yb0zn8076eaiurcphq,train,Shoshone,belt_thresher,4,7,4.0097,3.632,
110,d6ac8,d6ac8.jpg,clmp230yq10io076ecbttaq5i,train,Rocky Mountain Remont,belt_thresher,1,7,1.0065,0.839,
111,cd595,cd595.jpg,clmp230yp10h8076eg2n852e0,train,Eski,belt_thresher,2,9,1.9994,1.666,
112,786b7,786b7.jpg,clmp230yg0zx8076e5nce3kr0,train,Rocky Mountain Remont,belt_thresher,3,2,3.0042,2.746,
113,0fcde,0fcde.jpg,clmp230y50za4076e449ict9q,train,Rocky Mountain Remont,impact_thresher,5,3,5.0086,4.252,
114,9e3e0,9e3e0.jpg,clmp230yb0zm0076eg485c2ay,train,Shoshone,impact_thresher,3,4,3.0004,2.24,
115,622f1,622f1.jpg,clmp230yf0zw8076egjcw1pmc,train,AAC Mountainview,impact_thresher,2,7,2.0102,1.427,
116,ffbf1,ffbf1.jpg,clmp230yu10sg076e92f371sj,train,Delaney,impact_thresher,3,6,2.9995,2.054,
117,62bab,62bab.jpg,clmp230yd0zr4076ea2qifsjb,train,Rocky Mountain Remont,impact_thresher,4,3,4.0046,3.027,
118,de95d,de95d.jpg,clmp230yr10ko076e8txx0m2p,train,Shoshone,impact_thresher,5,6,5.0083,4.11,
119,5800e,5800e.jpg,clmp230yh1008076e6ycobdp3,train,AAC Mountainview,belt_thresher,3,8,3.0051,2.433,
120,bfe14,bfe14.jpg,clmp230yn10e8076ecf941g4d,train,Delaney,belt_thresher,5,10,5.0237,4.258,
121,72e68,72e68.jpg,clmp230yd0zs4076e0lctcq2w,train,Eski,impact_thresher,1,6,1.0075,0.689,
122,152d3,152d3.jpg,clmp230ye0zuc076eankj8axc,train,AAC Mountainview,impact_thresher,3,3,3.0064,2.21,
123,7c1be,7c1be.jpg,clmp230y90zhw076e0w85g93d,train,Delaney,belt_thresher,5,5,5.0159,4.303,
124,74833,74833.jpg,clmp230yj1054076e8kvf3k1h,train,AAC Mountainview,belt_thresher,4,6,4.0169,3.335,
125,8d261,8d261.jpg,clmp230ya0zkc076eabt0h23y,train,Eski,belt_thresher,3,3,3.0071,2.568,
126,9c1f9,9c1f9.jpg,clmp230ya0zlk076e9pw940q6,train,AAC Mountainview,belt_thresher,5,5,5.0196,4.107,
127,af6a0,af6a0.jpg,clmp230yl109g076e6qj83r1e,train,Eski,impact_thresher,3,10,3.0097,2.243,
128,3dcde,3dcde.jpg,clmp230y60zcw076e6duh5n2y,train,Shoshone,belt_thresher,5,7,5.0133,4.491,
129,3638b,3638b.jpg,clmp230yh0zzo076e51sk9xh7,train,Rocky Mountain Remont,impact_thresher,5,8,5.012,4.116,
130,679cd,679cd.jpg,clmp230yf0zwg076ec2g4h9t2,train,Rocky Mountain Remont,belt_thresher,2,2,2.0197,1.644,
131,b37f9,b37f9.jpg,clmp230ym10bg076e10u267h8,train,Eski,belt_thresher,3,5,3.0217,2.516,
132,6a943,6a943.jpg,clmp230y80zgg076e7m1517xb,train,Delaney,belt_thresher,3,1,3.0236,2.479,
133,fb8ea,fb8ea.jpg,clmp230yu10r4076e9d7ja6qc,train,AAC Mountainview,belt_thresher,2,9,2.0167,1.595,
134,11744,11744.jpg,clmp230yi101w076efsfw3zyq,train,Shoshone,belt_thresher,1,9,1.0053,0.769,
135,085dd,085dd.jpg,clmp230ye0zt4076e7xd82ugp,train,AAC Mountainview,belt_thresher,1,6,0.9997,0.682,
136,71de9,71de9.jpg,clmp230yd0zs0076efm4y8a55,train,AAC Mountainview,impact_thresher,1,5,1.0151,0.631,
137,9addf,9addf.jpg,clmp230ya0zlc076ehzrphbci,train,Rocky Mountain Remont,impact_thresher,2,2,2.0203,1.528,
138,6082c,6082c.jpg,clmp230yh100c076ed1nccinb,train,Eski,belt_thresher,3,8,3.0055,2.769,
139,b1b08,b1b08.jpg,clmp230yl10a0076e0gco9bpw,train,AAC Mountainview,belt_thresher,2,8,2.0041,1.581,
140,20448,20448.jpg,clmp230yi102g076e6vuvcbou,train,AAC Mountainview,impact_thresher,4,8,4.0124,3.094,
141,f9357,f9357.jpg,clmp230yu10q4076ecn3db3se,train,Eski,impact_thresher,3,5,3.0007,2.309,
142,b824c,b824c.jpg,clmp230ym10cc076e5hogg55p,train,AAC Mountainview,belt_thresher,5,2,5.0102,4.108,
143,72289,72289.jpg,clmp230yj1050076ecfgrhj6x,train,Rocky Mountain Remont,impact_thresher,1,1,1.0052,0.583,
144,ca456,ca456.jpg,clmp230yo10gc076ecmpahl18,train,Rocky Mountain Remont,belt_thresher,5,8,5.0076,4.524,
145,d45c6,d45c6.jpg,clmp230yq10j0076e5hhe7rcl,train,Shoshone,impact_thresher,4,2,4.0114,3.259,
146,45981,45981.jpg,clmp230yi1034076e858c4bqq,train,Delaney,impact_thresher,3,7,3.0025,2.203,
147,ca11a,ca11a.jpg,clmp230yo10g4076egsg3774v,train,AAC Mountainview,impact_thresher,1,7,1.0083,0.675,
148,70f8e,70f8e.jpg,clmp230yd0zrw076e4d4rgzmr,train,Shoshone,belt_thresher,3,2,3.015,2.662,
149,13a10,13a10.jpg,clmp230yb0zmw076eh92t3bz3,train,Rocky Mountain Remont,impact_thresher,2,10,2.0085,1.542,
150,b9d0e,b9d0e.jpg,clmp230ym10b0076e6ezngplh,train,AAC Mountainview,belt_thresher,2,1,2.0212,1.593,
151,cdea8,cdea8.jpg,clmp230yp10hg076ecmspf2rf,train,Shoshone,impact_thresher,4,8,4.0021,3.213,
152,4c1a4,4c1a4.jpg,clmp230y70ze4076e59ff76eu,train,Rocky Mountain Remont,impact_thresher,3,6,3.0245,2.404,
153,3a89b,3a89b.jpg,clmp230y60zcg076e1pas83k6,train,Rocky Mountain Remont,belt_thresher,5,5,5.0159,4.605,
154,bc0b7,bc0b7.jpg,clmp230yn10d8076ecln41eos,train,Rocky Mountain Remont,impact_thresher,2,8,2.0054,1.456,
155,4c980,4c980.jpg,clmp230y70zeg076e5g8xh14i,train,AAC Mountainview,belt_thresher,3,6,3.0153,2.352,
156,a32c1,a32c1.jpg,clmp230yk107g076e8zny8ngd,train,Eski,belt_thresher,3,10,3.0092,2.669,
157,60291,60291.jpg,clmp230yj103w076eh2ns7ykj,train,Shoshone,belt_thresher,4,8,4.0074,3.417,
158,b03ce,b03ce.jpg,clmp230yl10a8076e2cso89vh,train,Shoshone,belt_thresher,3,1,3.0076,2.624,
159,e7afc,e7afc.jpg,clmp230ys10lw076eb124g7y6,train,Rocky Mountain Remont,impact_thresher,3,1,3.0109,2.432,
160,17b4d,17b4d.jpg,clmp230yb0zno076e1e75avlo,train,Eski,belt_thresher,3,1,3.0164,2.662,
161,253d0,253d0.jpg,clmp230ye0zuo076eepgadl9i,train,Rocky Mountain Remont,impact_thresher,5,2,5.0062,4.363,
162,e9614,e9614.jpg,clmp230yt10ns076ef2e1g3o7,train,Eski,belt_thresher,5,2,5.0243,4.621,
163,93fa3,93fa3.jpg,clmp230ye0zts076eegtegnd9,train,AAC Mountainview,belt_thresher,2,7,2.0049,1.572,
164,fe1b0,fe1b0.jpg,clmp230yu10rw076ehn4m6zk3,train,AAC Mountainview,belt_thresher,2,2,2.0015,1.531,
165,93642,93642.jpg,clmp230yj1064076e5lxzgfo3,train,Shoshone,impact_thresher,4,9,4.0106,3.127,
166,4cd95,4cd95.jpg,clmp230y70zek076efpxufw6b,train,Delaney,impact_thresher,4,4,4.018,3.018,
167,c4baf,c4baf.jpg,clmp230yn10ec076ea6qp0szk,train,Eski,impact_thresher,5,9,5.0157,4.208,
168,45c5c,45c5c.jpg,clmp230yc0zpo076edmk79i75,train,Eski,impact_thresher,5,3,5.0014,4.108,
169,f86b4,f86b4.jpg,clmp230yt10pg076ehdop6gih,train,Eski,impact_thresher,3,4,3.0023,2.338,
170,8baa7,8baa7.jpg,clmp230ya0zjo076e0k8d8pjl,train,AAC Mountainview,belt_thresher,4,7,4.0031,3.414,
171,62a26,62a26.jpg,clmp230yd0zr0076eanhj688c,train,Shoshone,impact_thresher,2,9,2.0029,1.652,
172,dd6de,dd6de.jpg,clmp230yr10kg076ec179ekd4,train,Shoshone,belt_thresher,4,5,4.0081,3.645,
173,60d78,60d78.jpg,clmp230yd0zqw076e21h9hgf0,train,Rocky Mountain Remont,belt_thresher,1,6,1.0104,0.876,
174,d7075,d7075.jpg,clmp230yq10jc076e482rdjue,train,Rocky Mountain Remont,belt_thresher,1,10,1.0037,0.828,
175,674d8,674d8.jpg,clmp230yf0zwc076eb3ai8adq,train,Rocky Mountain Remont,belt_thresher,4,1,4.0216,3.743,
176,23f28,23f28.jpg,clmp230yc0zo4076eg11b8u3i,train,AAC Mountainview,belt_thresher,4,1,4.0169,3.259,
177,4078c,4078c.jpg,clmp230yh0zzw076ecc6f5tvt,train,Eski,belt_thresher,2,10,2.0097,1.75,
178,b2016,b2016.jpg,clmp230ym10cg076edsawevhm,train,AAC Mountainview,impact_thresher,2,2,2.0073,1.384,
179,8c563,8c563.jpg,clmp230ya0zk4076e3q258osw,train,Rocky Mountain Remont,belt_thresher,2,5,2.01,1.767,
180,4a95c,4a95c.jpg,clmp230y70zdo076ebdya6qvl,train,AAC Mountainview,impact_thresher,5,3,5.0039,3.939,
181,f8bc4,f8bc4.jpg,clmp230yt10p0076eaegyeal9,train,Delaney,impact_thresher,2,10,2.0019,1.408,
182,2829,2829.jpg,clmp230yh0zzc076ea0ug0nne,train,Delaney,belt_thresher,2,7,2.0037,1.644,
183,402fc,402fc.jpg,clmp230yf0zv8076e0lk83xem,train,AAC Mountainview,impact_thresher,2,10,2.0014,1.34,
184,a23cd,a23cd.jpg,clmp230yk107c076edpecfyww,train,Eski,impact_thresher,4,8,4.0194,3.271,
185,b0d1a,b0d1a.jpg,clmp230yl109w076e78n7ba9a,train,Shoshone,impact_thresher,5,8,5.0124,4.248,
186,98e2f,98e2f.jpg,clmp230ye0zu4076e7vh6f5rw,train,Shoshone,impact_thresher,3,3,3.0067,2.331,
187,ac89a,ac89a.jpg,clmp230yl108s076ecd9j8zcm,train,Eski,belt_thresher,2,4,2.0193,1.799,
188,1d9e6,1d9e6.jpg,clmp230y50zb0076e6rji8ws4,train,Delaney,impact_thresher,4,9,4.0193,2.904,
189,e17a2,e17a2.jpg,clmp230ys10mg076ecjmf3xzb,train,Rocky Mountain Remont,impact_thresher,4,7,4.0118,3.404,
190,e4a00,e4a00.jpg,clmp230ys10ls076ecsgm1fd0,train,AAC Mountainview,belt_thresher,2,6,2.0108,1.651,
191,6d9ed,6d9ed.jpg,clmp230y80zh0076e6m8abyu1,train,AAC Mountainview,belt_thresher,3,10,3.0169,2.438,
192,86a36,86a36.jpg,clmp230ye0zt8076e9y6kbi8p,train,Shoshone,belt_thresher,2,3,2.0108,1.763,
193,51a6c,51a6c.jpg,clmp230yc0zq0076ee6bqg7cv,train,Shoshone,impact_thresher,2,7,2.0147,1.682,
194,68272,68272.jpg,clmp230yj104o076e5jjd9cgt,train,Shoshone,belt_thresher,2,2,2.0027,1.772,
195,7860b,7860b.jpg,clmp230yh1014076eca0j7ul9,train,AAC Mountainview,belt_thresher,4,4,4.0123,3.311,
196,8149e,8149e.jpg,clmp230yh1018076eh686ay5y,train,Rocky Mountain Remont,belt_thresher,1,2,1.0066,0.841,
197,4d651,4d651.jpg,clmp230y70zew076e4gmfb9o7,train,Eski,impact_thresher,4,2,4.0026,3.363,
198,bd6b6,bd6b6.jpg,clmp230yn10dk076e71s4f0ez,train,Rocky Mountain Remont,impact_thresher,1,4,1.014,0.736,
199,5ceaa,5ceaa.jpg,clmp230y80zfo076e2s8v6nsn,train,Delaney,impact_thresher,5,7,5.0052,3.916,
200,d2224,d2224.jpg,clmp230yq10j8076ec1fr50so,train,Rocky Mountain Remont,impact_thresher,1,3,1.0027,0.752,
201,7640a,7640a.jpg,clmp230yh1010076e7ppkbh3j,train,Eski,impact_thresher,5,4,5.0138,4.073,
202,2c594,2c594.jpg,clmp230y60zbw076ebcxhds5e,train,Shoshone,impact_thresher,1,4,1.0311,0.814,
203,f2304,f2304.jpg,clmp230yt10pw076eh3f9e8cl,train,Shoshone,impact_thresher,2,3,2.0022,1.55,
204,8c4b0,8c4b0.jpg,clmp230ya0zjw076e3owwgiee,train,Eski,belt_thresher,4,8,4.0127,3.534,
205,b5060,b5060.jpg,clmp230ym10ck076e8p0bf2jc,train,AAC Mountainview,belt_thresher,3,3,3.0149,2.468,
206,91877,91877.jpg,clmp230yj105w076e9rh6cun4,train,Rocky Mountain Remont,belt_thresher,2,6,2.0138,1.839,
207,1c2c2,1c2c2.jpg,clmp230y50zak076eb7cybwqm,train,Shoshone,belt_thresher,2,6,2.0083,1.736,
208,8e34b,8e34b.jpg,clmp230ya0zko076e8ph0goam,train,Rocky Mountain Remont,belt_thresher,4,2,4.006,3.603,
209,2420b,2420b.jpg,clmp230yg0zyw076ehj9o75ec,train,Rocky Mountain Remont,belt_thresher,4,6,4.0002,3.568,
210,143b3,143b3.jpg,clmp230ye0zu8076e34sv64w0,train,Eski,belt_thresher,5,10,5.0127,4.538,
211,42a81,42a81.jpg,clmp230yc0zp8076ec4428r4q,train,Shoshone,belt_thresher,1,7,1.0145,0.854,
212,468a2,468a2.jpg,clmp230yf0zvg076ed1vuequl,train,Delaney,belt_thresher,3,10,3.0034,2.446,
213,a73f2,a73f2.jpg,clmp230yk107w076e98r8322c,train,Rocky Mountain Remont,impact_thresher,3,9,3.0226,2.317,
214,cf2d7,cf2d7.jpg,clmp230yp10ho076edbkxcfnt,train,Delaney,belt_thresher,1,1,1.0156,0.776,
215,bd7ba,bd7ba.jpg,clmp230yn10do076e6l0x1eeq,train,Shoshone,belt_thresher,3,9,3.0216,2.657,
216,19ac5,19ac5.jpg,clmp230yb0znw076e2kynaty4,train,Eski,belt_thresher,4,10,4.0213,3.716,
